orderId;item;url;courierNumber;dateTo;quantity;discountPrice;price;deliveryPost;payment;pvzId;ord;pai;rec;ship;;
678780ff59f103dce29e043c;Глазки для игрушек;https://www.wildberries.ru/catalog/146698948/detail.aspx?targetUrl=SN;;2024-04-08;1;175;182;;209;6745c7ddc775afaf7466bbd6;true;true;true;true;;
678780ff59f103dce29e043c;Глазки черные для игрушек;https://www.wildberries.ru/catalog/64159988/detail.aspx?targetUrl=SN;;2024-04-08;1;176;181;;208;6745c7ddc775afaf7466bbd6;true;true;true;true;;
678780ff59f103dce29e043d;Блок предохранителей;https://www.avito.ru/moskva/zapchasti_i_aksessuary/blok_predohraniteley_dlya_peugeot-citroen_c5_1_3839720661;;2024-04-12;1;5074;4255;819;5712;6745c7ddc775afaf7466bbe0;true;true;true;true;;
678780ff59f103dce29e043e;Дорожка ковровая;https://www.wildberries.ru/catalog/219000099/detail.aspx?size=348463348;;2024-04-10;1;2481;2558;;2814;6745c7ddc775afaf7466bbd6;true;true;true;true;;
678780ff59f103dce29e043e;Турецкий ковер;https://www.wildberries.ru/catalog/155285481/detail.aspx?size=259266449;;2024-04-10;1;1312;1353;;1488;6745c7ddc775afaf7466bbd6;true;true;true;true;;
678780ff59f103dce29e043f;Катушка;https://ozon.ru/t/5jzDreN;;2024-04-09;1;974;1057;;1216;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e043f;Спининг;https://ozon.ru/t/zzwAoVR;;2024-04-14;1;831;906;;1042;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e0440;Планшет зел, красн;https://www.avito.ru/moskva/tovary_dlya_detey_i_igrushki/detskiy_graficheskiy_planshet_85_dyuyma_3474958946;;2024-04-14;2;299;299;119;807;6745c7ddc775afaf7466bbe0;true;true;true;true;;
678780ff59f103dce29e0440;Кротик, мягкая игрушка;;;;1;4200;4200;559;5389;6745c7ddc775afaf7466bbe4;true;true;true;true;;
678780ff59f103dce29e0441;Тостер;;;2024-04-14;1;1249;1332;;1532;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e0441;Набор резинок для волос;https://ozon.ru/t/q7k2J94;;2024-04-11;1;256;311;;358;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e0441;Стразы для волос;https://ozon.ru/t/PgK7L72;;2024-04-12;1;261;316;;363;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e0441;Магнитная щетка для окон;https://ozon.ru/t/X4B07NA;;2024-04-12;1;485;530;;610;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e0441;Кран для кухни;https://ozon.ru/t/Q2yPkR0;;2024-04-11;1;293;299;;344;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e0441;Полка для ванной;https://ozon.ru/t/bb1L30y;;2024-04-15;1;949;1031;;1186;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e0441;Пакеты фасовочные;https://ozon.ru/t/Q2yPjpr;;2024-04-11;1;250;255;;293;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e0441;Пакет майка;https://ozon.ru/t/39k7Rz9;;2024-04-11;1;293;299;;344;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e0441;Кондитерский мешок;https://ozon.ru/t/V4VXBa9;;2024-04-11;1;220;224;;258;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e0441;Шпатель скребок кондитерский;https://ozon.ru/t/66JgeAw;;2024-04-12;1;184;188;;216;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e0441;Садок для рыбы;https://www.wildberries.ru/catalog/34948115/detail.aspx?targetUrl=SN;;2024-04-12;1;770;794;;913;6745c7ddc775afaf7466bbd5;true;true;true;true;;
678780ff59f103dce29e0442;По штрихкоду;;;2024-04-09;1;0;2700;;405;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e0443;Журнал Шишкин лес;https://ozon.ru/t/26WM0Na;;2024-04-18;1;1213;1340;;1541;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e0443;Патчи против морщин;https://ozon.ru/t/ElJpVey;;2024-04-18;1;758;758;;872;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e0443;Книга Кусочек праздника в кармане;https://ozon.ru/t/e7Z8egb;;2024-04-16;1;288;294;;338;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e0443;Танаксол форте;https://ozon.ru/t/76DM81X;;2024-04-19;1;612;612;;704;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e0443;Яйца фаберже матрешка;https://ozon.ru/t/9jnKNgk;;2024-04-14;1;2888;3145;;3617;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e0443;Книга Кротик и штанишки;https://lillu.ru/kniga-detskaya-krotik-i-shtanishki-i-drugie-istorii-seriya-detskaya-biblioteka-rosmen-novaya-rosmen-08353-5/;;;1;52;52;237;297;6745c7ddc775afaf7466bbdb;true;true;true;true;;
678780ff59f103dce29e0443;Книга Кротик и зонтик;https://lillu.ru/kniga-detskaya-krotik-i-zontik-i-drugie-istorii-zdeneka-millera-seriya-detskaya-biblioteka-rosmen-novaya-rosmen-08352-8/;;;1;52;52;237;297;6745c7ddc775afaf7466bbdb;true;true;true;true;;
678780ff59f103dce29e0444;Набор инструментов;https://ozon.ru/t/g8EDp4j;;2024-04-12;1;4948;5332;;6132;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e0444;Коврик для йоги;https://ozon.ru/t/Q217ydW;;2024-04-12;1;1002;1091;;1255;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e0445;Планшет;https://market.yandex.ru/cc/aK6T9ME;;1900-01-11;1;13590;13590;;14949;6745c7ddc775afaf7466bbe4;true;true;true;true;;
678780ff59f103dce29e0446;Средство антиплесень;https://ozon.ru/t/Q2V95lD;;2024-04-16;1;437;474;;521;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e0446;Обои;https://ozon.ru/t/86LQYpz;;2024-04-15;5;393;426;;2343;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e0446;Сироп солёная карамель;https://ozon.ru/t/Q2VLeyz;;2024-04-15;1;316;322;;354;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e0446;Набор для плетения сумки;https://www.wildberries.ru/catalog/177348132/detail.aspx?targetUrl=SN;;2024-04-14;1;1106;1141;;1255;6745c7ddc775afaf7466bbd6;true;true;true;true;;
678780ff59f103dce29e0446;Глазки с искоркой;https://www.wildberries.ru/catalog/156509185/detail.aspx?targetUrl=SN;;2024-04-14;1;186;192;;211;6745c7ddc775afaf7466bbd6;true;true;true;true;;
678780ff59f103dce29e0446;Набор Пряж велюр 3шт;https://www.wildberries.ru/catalog/18895570/detail.aspx?targetUrl=SN;;2024-04-14;1;532;549;;604;6745c7ddc775afaf7466bbd6;true;true;true;true;;
678780ff59f103dce29e0446;Пряжа;https://www.wildberries.ru/catalog/156018464/detail.aspx?targetUrl=SN;;2024-04-14;3;238;246;;812;6745c7ddc775afaf7466bbd6;true;true;true;true;;
678780ff59f103dce29e0446;Набор Пряж Чернава 2шт;https://www.wildberries.ru/catalog/171012330/detail.aspx?targetUrl=SN;;2024-04-14;1;357;369;;406;6745c7ddc775afaf7466bbd6;true;true;true;true;;
678780ff59f103dce29e0446;Поилка для собак;https://www.wildberries.ru/catalog/78729603/detail.aspx?targetUrl=SN;;2024-04-14;1;517;534;;587;6745c7ddc775afaf7466bbd6;true;true;true;true;;
678780ff59f103dce29e0446;Набор кастрюль;https://www.wildberries.ru/catalog/140972338/detail.aspx?targetUrl=SN;;2024-04-14;1;1110;1145;;1260;6745c7ddc775afaf7466bbd6;true;true;true;true;;
678780ff59f103dce29e0446;Штора;https://ozon.ru/t/aoLQA2Z;;2024-04-17;2;852;922;;2028;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e0446;Тюль;https://ozon.ru/t/PgpwDbA;;2024-04-13;1;764;827;;910;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e0446;Комбинезон для собак;https://ozon.ru/t/DlVZLJr;;2024-04-15;1;503;513;;564;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e0446;Бумага туалетная;https://ozon.ru/t/bbwMzQD;;2024-04-17;1;565;616;;678;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e0447;Джойстик регулировки зеркал;;;2024-04-21;1;771;812;;1012;6745c7ddc775afaf7466bbe4;true;true;true;true;;
678780ff59f103dce29e0449;По штрихкоду;;;2024-04-12;1;0;3000;;450;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e044a;Пряжа Пехорка Детская 4шт;https://ozon.ru/t/y5P3J4E;;2024-04-17;1;313;319;;386;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e044a;Носики розовые;https://ozon.ru/t/26yAVla;;2024-04-17;1;118;120;;187;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e044a;Носики черные;;;2024-04-18;1;160;163;;230;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e044b;Набор Майка спортивная 3шт;https://www.wildberries.ru/catalog/206059694/detail.aspx?targetUrl=SN;;2024-04-19;1;422;436;;501;6745c7ddc775afaf7466bbd6;true;true;true;true;;
678780ff59f103dce29e044b;Помада для губ;https://www.wildberries.ru/catalog/173310943/detail.aspx?targetUrl=SN;;2024-04-19;1;260;269;;309;6745c7ddc775afaf7466bbd6;true;true;true;true;;
678780ff59f103dce29e044b;Карта памяти 64;https://www.wildberries.ru/catalog/167211820/detail.aspx?targetUrl=SN;;2024-04-19;1;241;249;;286;6745c7ddc775afaf7466bbd6;true;true;true;true;;
678780ff59f103dce29e044b;Джинсы корсет 30 размер;https://www.wildberries.ru/catalog/148746035/detail.aspx?targetUrl=SN;;2024-04-18;1;1306;1347;;1549;6745c7ddc775afaf7466bbd6;true;true;true;true;;
678780ff59f103dce29e044b;Подвеска Лунница Лады;https://www.wildberries.ru/catalog/193970106/detail.aspx?targetUrl=SN;;2024-04-18;1;1551;1599;;1839;6745c7ddc775afaf7466bbd6;true;true;true;true;;
678780ff59f103dce29e0448;Кислородный очиститель;https://www.wildberries.ru/catalog/100076915/detail.aspx?targetUrl=SN;;2024-04-21;1;295;305;;505;6745c7ddc775afaf7466bbd6;true;true;true;true;;
678780ff59f103dce29e044c;Набор инструментов;https://ozon.ru/t/nbr3Mjw;;2024-04-23;1;1300;1412;;1624;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e044c;Набор отверток 6шт;https://ozon.ru/t/Y4r05Ew;;2024-04-20;1;435;473;;544;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e044c;Гель для ресниц;https://ozon.ru/t/jZXRg4d;;2024-04-24;1;424;459;;528;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e044c;Паяльная станция;https://ozon.ru/t/Bl08W1V;;2024-04-24;1;2897;3137;;3608;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e044d;Lady's formula Для волос;https://ozon.ru/t/76bynEN;;2024-04-23;1;2335;2533;;2913;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e044d;Вафельница;https://www.wildberries.ru/catalog/205014236/detail.aspx?targetUrl=SN;;2024-04-20;1;1420;1464;;1684;6745c7ddc775afaf7466bbd6;true;true;true;true;;
678780ff59f103dce29e044d;Масло персика;https://ozon.ru/t/26By0GV;;2024-04-23;2;517;561;;1290;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e044e;Чехол iPhone зеленый;https://www.wildberries.ru/catalog/135326533/detail.aspx?targetUrl=SN;;2024-04-21;1;375;387;;487;6745c7ddc775afaf7466bbd6;true;true;true;true;;
678780ff59f103dce29e044e;Чехол iPhone Серый;https://www.wildberries.ru/catalog/143734404/detail.aspx?targetUrl=SN;;2024-04-22;1;375;387;;487;6745c7ddc775afaf7466bbd6;true;true;true;true;;
678780ff59f103dce29e044f;Лак для ногтей;https://www.wildberries.ru/catalog/47678900/detail.aspx?targetUrl=SN;;2024-04-22;1;226;234;;269;6745c7ddc775afaf7466bbd6;true;true;true;true;;
678780ff59f103dce29e044f;Крем тональный телесный;https://www.wildberries.ru/catalog/64964223/detail.aspx?targetUrl=SN;;2024-04-21;1;285;294;;338;6745c7ddc775afaf7466bbd6;true;true;true;true;;
678780ff59f103dce29e044f;Крем тональный светлобежевый;https://www.wildberries.ru/catalog/64964221/detail.aspx?targetUrl=SN;;2024-04-21;1;285;294;;338;6745c7ddc775afaf7466bbd6;true;true;true;true;;
678780ff59f103dce29e044f;Помада для губ;https://www.wildberries.ru/catalog/7623504/detail.aspx?targetUrl=SN;;2024-04-22;1;228;236;;271;6745c7ddc775afaf7466bbd6;true;true;true;true;;
678780ff59f103dce29e044f;Пудра фиксирующая;https://www.wildberries.ru/catalog/9890738/detail.aspx?targetUrl=SN;;2024-04-22;1;345;356;;409;6745c7ddc775afaf7466bbd6;true;true;true;true;;
678780ff59f103dce29e044f;Матирующая пудра;https://www.wildberries.ru/catalog/112132262/detail.aspx?targetUrl=SN;;2024-04-22;1;264;273;;314;6745c7ddc775afaf7466bbd6;true;true;true;true;;
678780ff59f103dce29e0450;Чистящее средство;https://www.wildberries.ru/catalog/93670707/detail.aspx?targetUrl=SN;;2024-04-22;1;248;256;;294;6745c7ddc775afaf7466bbd6;true;true;true;true;;
678780ff59f103dce29e0450;Крабики заколка металл;https://www.wildberries.ru/catalog/39168084/detail.aspx?targetUrl=SN;;2024-04-22;1;273;282;;324;6745c7ddc775afaf7466bbd6;true;true;true;true;;
678780ff59f103dce29e0450;Крабики заколка маленький;https://www.wildberries.ru/catalog/182128008/detail.aspx?targetUrl=SN;;2024-04-22;1;107;111;;128;6745c7ddc775afaf7466bbd6;true;true;true;true;;
678780ff59f103dce29e0450;Парад штор Блэкаут;https://www.ozon.ru/product/parad-shtor-komplekt-shtor-blekaut-melanzh-250h400sm-kapuchino-mednyy-1335260151/?utm_campaign=productpage_link&utm_medium=share_button&utm_source=smm;;2024-04-24;1;3410;3678;;4230;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e0450;Ошейник светящийся;https://ozon.ru/t/V4qLK0q;;2024-04-25;1;347;354;;407;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e0450;Сумка для тележки;https://ozon.ru/t/PgA1J1y;;2024-04-21;1;575;627;;721;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e0450;Сумка для тележки синяя;https://ozon.ru/t/39XVXar;;2024-04-21;1;664;723;;831;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e0450;Калькулятор;https://ozon.ru/t/daqAJoE;;2024-04-21;1;262;267;;307;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e0450;Пряжа Пехорка Детская 5шт;https://ozon.ru/t/9j1YJd7;;2024-04-21;;372;380;;0;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e0450;Пряжа детская ЯрнАрт 5шт;https://ozon.ru/t/864nl4r;;2024-04-21;1;406;427;;491;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e0450;Тостер 650вт;https://ozon.ru/t/0qgZdjL;;2024-04-21;1;1201;1238;;1424;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e0450;Пряжа Пехорка цвет 166;https://ozon.ru/t/nbVoGKW;;2024-04-23;5;155;158;;909;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e0452;Беспроводные наушники;https://ozon.ru/t/g8opQkd;;2024-04-24;1;468;483;;550;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e0452;Браслет цепочка;https://ozon.ru/t/39jNJZg;;2024-04-24;1;290;299;;366;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e0452;Стилус активный;https://ozon.ru/t/9jL7wlq;;2024-05-01;1;508;545;;612;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e0453;Наушники беспроводные;https://ozon.ru/t/460MEl6;;2024-04-26;1;1457;1553;;1786;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e0453;Чайник электрический;https://ozon.ru/t/NPEKoeN;;2024-04-28;1;1349;1399;;1609;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e0454;По штрихкоду;;;2024-04-26;1;0;10471;;1047;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e0455;По штрихкоду;;;2024-04-26;1;0;4329;;649;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e0456;Водолазка красная;;;2024-04-23;1;554;554;;637;6745c7ddc775afaf7466bbd6;true;true;true;true;;
678780ff59f103dce29e0456;Водолазка черная;;;2024-04-23;1;402;402;;462;6745c7ddc775afaf7466bbd6;true;true;true;true;;
678780ff59f103dce29e0456;Тапочки массажные;;;2024-04-23;1;549;549;;631;6745c7ddc775afaf7466bbd6;true;true;true;true;;
678780ff59f103dce29e0456;Ежедневник датированный;;;2024-04-23;1;139;139;;160;6745c7ddc775afaf7466bbd6;true;true;true;true;;
678780ff59f103dce29e0456;Картхолдер;;;2024-04-23;1;163;163;;187;6745c7ddc775afaf7466bbd6;true;true;true;true;;
678780ff59f103dce29e0456;Джинсы корсет 30 размер;;;2024-04-23;1;1330;1330;;1530;6745c7ddc775afaf7466bbd6;true;true;true;true;;
678780ff59f103dce29e0456;Губка массажная для ванной;;;2024-04-23;1;232;232;;267;6745c7ddc775afaf7466bbd6;true;true;true;true;;
678780ff59f103dce29e0456;Заколка для волос;;;2024-04-23;1;235;235;;270;6745c7ddc775afaf7466bbd6;true;true;true;true;;
678780ff59f103dce29e0456;Наклейки длля ногтей;;;2024-04-23;1;189;189;;217;6745c7ddc775afaf7466bbd6;true;true;true;true;;
678780ff59f103dce29e0456;Брелок клевер;;;2024-04-23;1;126;126;;145;6745c7ddc775afaf7466bbd6;true;true;true;true;;
678780ff59f103dce29e0456;Жалюзи самоклеющиеся;;;2024-04-25;1;388;388;;446;6745c7ddc775afaf7466bbd6;true;true;true;true;;
678780ff59f103dce29e0459;Чеснок сушеный;https://ozon.ru/t/NPdLaGJ;;2024-04-29;1;243;248;;285;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e0459;Открывалка для банок и бутылок;https://ozon.ru/t/wXr68Wg;;2024-04-29;1;307;313;;360;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e0459;Кислородный очиститель;https://ozon.ru/t/86ZE70e;;2024-04-28;1;507;549;;631;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e0457;Чеснокодавка;https://www.wildberries.ru/catalog/161075080/detail.aspx?targetUrl=SN;;2024-04-29;1;238;243;;293;6745c7ddc775afaf7466bbd6;true;true;true;true;;
678780ff59f103dce29e0457;Кюретка двухсторонняя;https://www.wildberries.ru/catalog/225265101/detail.aspx?targetUrl=SN;;2024-04-28;1;229;234;;284;6745c7ddc775afaf7466bbd6;true;true;true;true;;
678780ff59f103dce29e0457;Шлейка для собак;https://www.wildberries.ru/catalog/111491366/detail.aspx?targetUrl=SN;;2024-04-28;1;381;389;;439;6745c7ddc775afaf7466bbd6;true;true;true;true;;
678780ff59f103dce29e0457;Чеснок сушеный;https://ozon.ru/t/397porg;;2024-04-29;1;243;248;;298;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e0458;Ультразвуковой отпугиватель;https://ozon.ru/t/66gbKqw;;2024-04-28;1;1776;1920;;2208;6745c7ddc775afaf7466bbd2;true;true;true;true;;
